timestamp,market_id,expert_address,exec_price,expert_price,slippage,net_profit,balance,date
2026-04-07 01:51:27,0x903191e7185deea9bdbdd08e11b03e54bfaed75d22c96a1994c29a45419f565c,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.12834,0.5299998780999061,-0.4016598780999061,679.0803023219572,193890.95521968306,2026-04-07
2026-04-07 01:51:27,0x7cce0f304467016e11586997e438e0789137019701bcd18e3caf4220862703cd,0x207c4a162c2e14973ef1eff6e4e2510e7f1e27eb,0.51,0.51,0.0,95.97843137254901,192364.3647927592,2026-04-07
2026-04-07 01:51:29,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.6299999802327901,0.36000001976720986,0.9101010101010111,10002.730303030301,2026-04-07
2026-04-07 01:51:59,0xa0597b4ff1233db01fe238b1128221c447d848b9ea9efde49375f66a922958ca,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.4699999638461218,-0.5200000361538781,-100.1,282672.7518398509,2026-04-07
2026-04-07 01:52:01,0xa0597b4ff1233db01fe238b1128221c447d848b9ea9efde49375f66a922958ca,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.5399997962261075,0.4500002037738925,0.9101010101010111,282673.661940861,2026-04-07
2026-04-07 01:52:01,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.769999997843137,0.220000002156863,0.9101010101010111,10003.640404040401,2026-04-07
2026-04-07 01:52:01,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.7599999395454422,0.2300000604545578,0.9101010101010111,10004.550505050502,2026-04-07
2026-04-07 01:52:03,0xaf4f6660bd5f9f89d865211cd375454ce98ac82b3e89ec1b2bda09538fd4d387,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.5499999256756456,0.4400000743243544,0.9101010101010111,282743.86901156814,2026-04-07
2026-04-07 01:52:13,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.73,0.26,0.9101010101010111,10005.460606060602,2026-04-07
2026-04-07 01:52:13,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.73,0.26,0.9101010101010111,10006.370707070702,2026-04-07
2026-04-07 01:52:13,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.73,0.26,0.9101010101010111,10007.280808080803,2026-04-07
2026-04-07 01:52:13,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.73,0.26,0.9101010101010111,10008.190909090903,2026-04-07
2026-04-07 01:52:15,0xa0597b4ff1233db01fe238b1128221c447d848b9ea9efde49375f66a922958ca,0x5b1d976c356fc9d8929dce8f2e9282cf08651d9e,0.99,0.5,0.49,0.9101010101010111,282675.48214288126,2026-04-07
2026-04-07 01:52:15,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.73,0.26,0.9101010101010111,10009.101010101003,2026-04-07
2026-04-07 01:52:15,0xa0597b4ff1233db01fe238b1128221c447d848b9ea9efde49375f66a922958ca,0x2d3a2efa0516f700165b10561d90fa5a77287d4a,0.99,0.5,0.49,0.9101010101010111,282674.57204187114,2026-04-07
2026-04-07 01:53:03,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0x552e1b8c0764335522fa135152ffc3f4ae17b01d,0.99,0.9,0.08999999999999997,0.9101010101010111,10010.011111111104,2026-04-07
2026-04-07 01:53:05,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.91,0.07999999999999996,0.9101010101010111,10010.921212121204,2026-04-07
2026-04-07 01:53:09,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.9,0.08999999999999997,0.9101010101010111,10011.831313131304,2026-04-07
2026-04-07 01:53:13,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0x12833660d6d838981c33dfe11a14b6c82f77ddf0,0.99,0.0899999660986522,-0.9000000339013478,-100.1,9911.731313131304,2026-04-07
2026-04-07 01:53:57,0x903191e7185deea9bdbdd08e11b03e54bfaed75d22c96a1994c29a45419f565c,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.02,0.6199998649503907,-0.5999998649503907,4899.9,198790.85521968306,2026-04-07
2026-04-07 01:54:03,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.92,0.06999999999999995,0.9101010101010111,9913.551515151505,2026-04-07
2026-04-07 01:54:03,0xa0597b4ff1233db01fe238b1128221c447d848b9ea9efde49375f66a922958ca,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.9399999797848706,0.05000002021512939,0.9101010101010111,282676.3922438914,2026-04-07
2026-04-07 01:54:03,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0x31b84880fae691ef42754e9fa00fe57b6c691874,0.99,0.92,0.06999999999999995,0.9101010101010111,9912.641414141404,2026-04-07
2026-04-07 01:54:03,0x903191e7185deea9bdbdd08e11b03e54bfaed75d22c96a1994c29a45419f565c,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.02,0.6299997754451799,-0.6099997754451799,4899.9,203690.75521968305,2026-04-07
2026-04-07 01:54:19,0x00f7c44da87a4dcc92e6b4499a103a3dc9ad48e31915ef48375612a272264c4f,0xd8bc5b1262c7d87b5fb476625749d761c1667294,0.99,0.97,0.020000000000000018,0.9101010101010111,9914.461616161605,2026-04-07
2026-04-07 01:54:19,0x884c2361a319c4e9489c747d921277dd663c58216beff019c20f2b039114c5d4,0x54d7c6958c12c67049eff0ec2f78af59f42d55c2,0.12,0.12,0.0,-100.1,192773.2019815934,2026-04-07
2026-04-07 01:54:33,0x035d590313aa6738b3a69a8f89f6cfad83049d3a29504b724bf42e450a33ca1f,0xaad99df3071217c9454ff268afdfedd53a9acaef,0.3699999179802733,0.5099999261538234,-0.14000000817355007,170.17033018242867,9984.531946344034,2026-04-07
2026-04-07 01:55:17,0x32bf80ba2db7b699bb713a77c2a3fc0ed3e3c9adc4ffbb0517f34bc9e88c00a7,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.689999996479591,0.300000003520409,0.9101010101010111,83384.3948097697,2026-04-07
2026-04-07 01:55:17,0xd984ca338cac6dfdaf291ccf62fef62752a6863f9c92c4b0517a4b9b935dc0a3,0x41c0245323fb8e900de267f84acc61e82a40f959,0.06,0.8,-0.74,1566.5666666666668,287707.0268728223,2026-04-07
2026-04-07 01:55:17,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0xdc7fbf48644b758b6b8ce20420ab6a3162f16767,0.0152920993903706,0.64,-0.6247079006096294,6439.224486928836,231545.1131291709,2026-04-07
2026-04-07 01:55:17,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0x20d178acdbf2c96f1a6634c7dc7c9918fdaf75db,0.0152920993903706,0.6199999729365038,-0.6047078735461332,6439.224486928836,225105.88864224206,2026-04-07
2026-04-07 01:55:17,0x2657d7eb8005dea64b3e7201bc0e977937a0d5a1241ff945ef5b15f4a82d0548,0x41c0245323fb8e900de267f84acc61e82a40f959,0.01,0.5,-0.49,9899.9,24140.03500990619,2026-04-07
2026-04-07 01:55:37,0x05e766abf88ca0d565cbbbbba03907d13e50d4a7a3ca24034062b20232e78e08,0x75110b2afa07a881292528a355715a0febe1582e,0.72,0.2899998989677119,-0.4300001010322881,-100.1,9893.588043905007,2026-04-07
2026-04-07 01:55:37,0x05e766abf88ca0d565cbbbbba03907d13e50d4a7a3ca24034062b20232e78e08,0x75110b2afa07a881292528a355715a0febe1582e,0.72,0.2899999382580577,-0.4300000617419423,-100.1,9993.688043905007,2026-04-07
2026-04-07 01:55:51,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0x41c0245323fb8e900de267f84acc61e82a40f959,0.0152920993903706,0.34,0.3247079006096294,-100.1,231445.0131291709,2026-04-07
2026-04-07 01:55:53,0x32bf80ba2db7b699bb713a77c2a3fc0ed3e3c9adc4ffbb0517f34bc9e88c00a7,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.2899998939784763,-0.7000001060215237,-100.1,83284.2948097697,2026-04-07
2026-04-07 01:55:53,0x5bb595ecb22fff0ef80091eacd2f4a4ca256b95094760cb493f25e1ff6305b87,0x75110b2afa07a881292528a355715a0febe1582e,0.72,0.3799999822843817,-0.3400000177156183,-100.1,100168.11470156175,2026-04-07
2026-04-07 01:55:55,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0x41c0245323fb8e900de267f84acc61e82a40f959,0.0152920993903706,0.6899999779265383,-0.6747078785361678,6439.224486928836,237884.23761609974,2026-04-07
2026-04-07 01:56:13,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0x41c0245323fb8e900de267f84acc61e82a40f959,0.0152920993903706,0.7599999814634083,-0.7447078820730377,6439.224486928836,244323.46210302858,2026-04-07
2026-04-07 01:56:15,0x903191e7185deea9bdbdd08e11b03e54bfaed75d22c96a1994c29a45419f565c,0x41c0245323fb8e900de267f84acc61e82a40f959,0.02,0.8899999990450643,-0.8699999990450643,4899.9,208590.65521968305,2026-04-07
2026-04-07 01:56:15,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0x9167e21c88b9dbe18a9865c0294b0fe1f3541eb5,0.0152920993903706,0.7699999876799952,-0.7547078882896247,6439.224486928836,250762.68658995742,2026-04-07
2026-04-07 01:56:17,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0xc8d2470d88dee02b8f9bec599413a3397729e533,0.0152920993903706,0.7599999954399995,-0.744707896049629,6439.224486928836,257201.91107688626,2026-04-07
2026-04-07 01:56:17,0xd984ca338cac6dfdaf291ccf62fef62752a6863f9c92c4b0517a4b9b935dc0a3,0x12833660d6d838981c33dfe11a14b6c82f77ddf0,0.06,0.8899999948879934,-0.8299999948879935,1566.5666666666668,289273.59353948897,2026-04-07
2026-04-07 01:56:17,0xd984ca338cac6dfdaf291ccf62fef62752a6863f9c92c4b0517a4b9b935dc0a3,0x75110b2afa07a881292528a355715a0febe1582e,0.06,0.889999990111092,-0.8299999901110919,1566.5666666666668,290840.1602061556,2026-04-07
2026-04-07 01:57:09,0x2657d7eb8005dea64b3e7201bc0e977937a0d5a1241ff945ef5b15f4a82d0548,0x41c0245323fb8e900de267f84acc61e82a40f959,0.01,0.1799998823076561,0.16999988230765609,-100.1,24039.935009906192,2026-04-07
2026-04-07 01:57:09,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0x41c0245323fb8e900de267f84acc61e82a40f959,0.0152920993903706,0.1399999514666619,0.12470785207629129,-100.1,257101.81107688625,2026-04-07
2026-04-07 01:57:11,0x32bf80ba2db7b699bb713a77c2a3fc0ed3e3c9adc4ffbb0517f34bc9e88c00a7,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.94,0.050000000000000044,0.9101010101010111,83285.2049107798,2026-04-07
2026-04-07 01:57:11,0x903191e7185deea9bdbdd08e11b03e54bfaed75d22c96a1994c29a45419f565c,0x41c0245323fb8e900de267f84acc61e82a40f959,0.02,0.0899999480536864,0.0699999480536864,-100.1,208490.55521968304,2026-04-07
2026-04-07 01:57:13,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0x41c0245323fb8e900de267f84acc61e82a40f959,0.0152920993903706,0.139999932229289,0.1247078328389184,-100.1,257001.71107688625,2026-04-07
2026-04-07 01:57:13,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0xc8d2470d88dee02b8f9bec599413a3397729e533,0.0152920993903706,0.8199999934399984,-0.8047078940496278,6439.224486928836,263440.93556381506,2026-04-07
2026-04-07 01:57:17,0x40f417d5952b95f876cf94088b796b7f7bbe2e00b694c1fcbcf6eca22f2ea6cd,0x75110b2afa07a881292528a355715a0febe1582e,0.61,0.6,0.010000000000000009,63.8344262295082,99551.99702671153,2026-04-07
2026-04-07 01:57:19,0x9bb5aa4cbc522426e7f1503fc91e18189e64f71581bc35ea2ceaeda0c1efbdfc,0xab6f320b9d9981a599ea07bf3419dad4e6b3a90e,0.992,0.993,-0.0010000000000000009,0.7064516129032266,282759.3154762145,2026-04-07
2026-04-07 01:57:39,0x00132cdf067877d58c03f5ee08a54e0882496679b86bdf98d25d92dc0bcfdc19,0xaa10307d6b0d09a8f4c94cc7c704c52a97ffdf6c,0.99,0.99,0.0,0.9101010101010111,10000.9101010101,2026-04-07
2026-04-07 01:57:39,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.0152920993903706,0.9699999980599976,-0.954707898669627,6439.224486928836,269880.1600507439,2026-04-07
2026-04-07 01:57:39,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.0152920993903706,0.97,-0.9547079006096294,6439.224486928836,276319.38453767274,2026-04-07
2026-04-07 01:57:41,0x903191e7185deea9bdbdd08e11b03e54bfaed75d22c96a1994c29a45419f565c,0xaa10307d6b0d09a8f4c94cc7c704c52a97ffdf6c,0.02,0.95,-0.9299999999999999,4899.9,218290.35521968303,2026-04-07
2026-04-07 01:57:41,0x9bb4f5d87e3c2aafc1e1c9a20b6157340e7a3a8e583c575bbb8b2fffeab93da1,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.0152920993903706,0.9699999980599976,-0.954707898669627,6439.224486928836,282758.6090246016,2026-04-07
2026-04-07 01:57:41,0x3eb335073c74d6316df31a0a937c5b702f08069defd50a5a64bf80f44404d100,0xaad99df3071217c9454ff268afdfedd53a9acaef,0.3002421303416799,0.7299998127390156,-0.4297576823973357,232.96451658266128,99568.44312667417,2026-04-07
2026-04-07 01:57:41,0x903191e7185deea9bdbdd08e11b03e54bfaed75d22c96a1994c29a45419f565c,0x41c0245323fb8e900de267f84acc61e82a40f959,0.02,0.9699999963805924,-0.9499999963805924,4899.9,213390.45521968303,2026-04-07
2026-04-07 01:57:41,0xd984ca338cac6dfdaf291ccf62fef62752a6863f9c92c4b0517a4b9b935dc0a3,0xaa10307d6b0d09a8f4c94cc7c704c52a97ffdf6c,0.06,0.97,-0.9099999999999999,1566.5666666666668,292406.72687282227,2026-04-07
2026-04-07 01:57:45,0x00132cdf067877d58c03f5ee08a54e0882496679b86bdf98d25d92dc0bcfdc19,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.9799994546080508,0.010000545391949167,0.9101010101010111,10001.8202020202,2026-04-07
2026-04-07 02:52:37,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0x75110b2afa07a881292528a355715a0febe1582e,0.75,0.58,0.17000000000000004,33.233333333333334,99189.33046194327,2026-04-07
2026-04-07 02:52:39,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0x12833660d6d838981c33dfe11a14b6c82f77ddf0,0.75,0.589999996322842,0.16000000367715805,33.233333333333334,99222.56379527661,2026-04-07
2026-04-07 02:52:39,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0x75110b2afa07a881292528a355715a0febe1582e,0.75,0.59,0.16000000000000003,33.233333333333334,99322.26379527662,2026-04-07
2026-04-07 02:52:39,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0x75110b2afa07a881292528a355715a0febe1582e,0.75,0.59,0.16000000000000003,33.233333333333334,99355.49712860996,2026-04-07
2026-04-07 02:52:39,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0x75110b2afa07a881292528a355715a0febe1582e,0.75,0.5899999864206341,0.16000001357936589,33.233333333333334,99289.03046194329,2026-04-07
2026-04-07 02:52:39,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0x75110b2afa07a881292528a355715a0febe1582e,0.75,0.5899999632458979,0.16000003675410213,33.233333333333334,99255.79712860995,2026-04-07
2026-04-07 02:53:09,0x36c2c7257e3e1deaffa7f85f0a0be0e39212fbd6ee50b5db59ac672077029bf2,0xab6f320b9d9981a599ea07bf3419dad4e6b3a90e,0.019,0.989,-0.97,5163.057894736842,88491.01994837378,2026-04-07
2026-04-07 02:53:13,0x40c602013b9e4ab6aa87d837dfa66fc3b55a5dd62f3832d14aea851ea4348b22,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.99,0.750578125,0.239421875,0.9101010101010111,99570.26332869437,2026-04-07
2026-04-07 02:53:41,0x7b14af8d7206f935787a3c60316a5c01d13dcf4dab1c056c358ccd3b47bd4cb4,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.3699999887149998,0.4499998440593056,0.07999985534430581,-100.1,191430.6248229252,2026-04-07
2026-04-07 02:54:15,0x40c602013b9e4ab6aa87d837dfa66fc3b55a5dd62f3832d14aea851ea4348b22,0xbfbaf29e2b6abd3fedf13f0efcf3e9ae31d58983,0.99,0.2399998559999424,-0.7500001440000577,-100.1,99470.16332869437,2026-04-07
2026-04-07 02:54:57,0x40c602013b9e4ab6aa87d837dfa66fc3b55a5dd62f3832d14aea851ea4348b22,0x0abf961e454614ee5ef86d935df29ffa4eb9a278,0.99,0.929999999876,0.060000000123999975,0.9101010101010111,99471.07342970447,2026-04-07
2026-04-07 02:54:57,0x40c602013b9e4ab6aa87d837dfa66fc3b55a5dd62f3832d14aea851ea4348b22,0x12833660d6d838981c33dfe11a14b6c82f77ddf0,0.99,0.9300637223424224,0.059936277657577586,0.9101010101010111,99471.98353071457,2026-04-07
2026-04-07 02:54:59,0xea2f7aa9996497e9cdc371476816a2d246f4e60916152ff4a0209799f38d9982,0xa6fbd527070abf16092d05512e4c603516de58e2,0.93,0.93,0.0,7.426881720430102,293598.5303099426,2026-04-07
2026-04-07 02:54:59,0x7b14af8d7206f935787a3c60316a5c01d13dcf4dab1c056c358ccd3b47bd4cb4,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.39,0.5,-0.10999999999999999,156.31025641025641,191586.93507933544,2026-04-07
2026-04-07 02:54:59,0x7071ff4c2023edb17476decf0b38b4be72b8eaae3a0d5e66de4a8a650ccec4f3,0xa6fbd527070abf16092d05512e4c603516de58e2,0.01,0.98,-0.97,9899.9,191228.33490310135,2026-04-07
2026-04-07 02:54:59,0x0be9a1d6adcf35eaec6554ad8c965998667f9fb33de5b052f357105b3426b36f,0xa6fbd527070abf16092d05512e4c603516de58e2,0.86,0.77,0.08999999999999997,16.179069767441863,9913.833780339117,2026-04-07
2026-04-07 02:54:59,0xb471174eda26f6f9f094f8dca154acf16ec824baccb64f7fbaad5209c78f2f4a,0x809866978e1b5b4bc4d2f24963427ed6aad75646,0.5599999081966611,0.5599999081966611,0.0,78.47145784545725,286070.6209508869,2026-04-07
2026-04-07 02:55:41,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.81,0.39,-0.42000000000000004,-100.1,99255.39712860995,2026-04-07
2026-04-07 02:55:41,0x7b14af8d7206f935787a3c60316a5c01d13dcf4dab1c056c358ccd3b47bd4cb4,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.39,0.4299997956434591,0.03999979564345907,-100.1,191486.83507933543,2026-04-07
2026-04-07 02:55:49,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0x441b2e0dead463ae8fc2438acaab7c74f929b884,0.81,0.5,0.31000000000000005,23.356790123456783,99278.75391873342,2026-04-07
2026-04-07 02:55:51,0x7b14af8d7206f935787a3c60316a5c01d13dcf4dab1c056c358ccd3b47bd4cb4,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.39,0.52,-0.13,156.31025641025641,191643.14533574568,2026-04-07
2026-04-07 02:55:51,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.81,0.52,0.29000000000000004,23.356790123456783,99302.11070885688,2026-04-07
